PlayerID,yearID,salary
pujolal01,2009,200000.00
pujolal01,2008,200000.00
rolliji01,2007,200000.00
howarry01,2006,355000.00
pujolal01,2005,200000.00
bondsba01,2004,60000.00
bondsba01,2003,60000.00
bondsba01,2002,60000.00
bondsba01,2001,60000.00
kentje01,2000,109000.00
jonesch06,1999,109000.00
sosasa01,1998,68000.00
walkela01,1997,185000.00
caminke01,1996,62500.00
larkiba01,1995,60000.00
bagweje01,1994,350000.00
bondsba01,1993,60000.00
bondsba01,1992,60000.00
pendlte01,1991,112500.00
bondsba01,1990,60000.00
mitchke01,1989,60000.00
gibsoki01,1988,685000.00
dawsoan01,1987,1033333.00
schmimi01,1986,2130300.00
mcgeewi01,1985,475000.00
sandbry01,1984,505000.00
murphda05,1983,1625000.00
murphda05,1982,1625000.00
schmimi01,1981,2130300.00
schmimi01,1980,2130300.00
hernake01,1979,1100000.00
parkeda01,1978,970000.00
fostege01,1977,1942857.00
lynnfr01,1975,1090000.00
garvest01,1974,975000.00
rosepe01,1973,358858.00
bluevi01,1971,250000.00
