date,bitcoin
2013-07-30,10
2013-07-31,10
2013-08-01,10
2013-08-02,10
2013-08-03,10
2013-08-04,11
2013-08-05,11
2013-08-06,11
2013-08-07,11
2013-08-08,11
2013-08-09,11
2013-08-10,11
2013-08-11,13
2013-08-12,13
2013-08-13,13
2013-08-14,13
2013-08-15,13
2013-08-16,13
2013-08-17,13
2013-08-18,13
2013-08-19,13
2013-08-20,13
2013-08-21,13
2013-08-22,13
2013-08-23,13
2013-08-24,13
2013-08-25,11
2013-08-26,11
2013-08-27,11
2013-08-28,11
2013-08-29,11
2013-08-30,11
2013-08-31,11
2013-09-01,10
2013-09-02,10
2013-09-03,10
2013-09-04,10
2013-09-05,10
2013-09-06,10
2013-09-07,10
2013-09-08,9
2013-09-09,9
2013-09-10,9
2013-09-11,9
2013-09-12,9
2013-09-13,9
2013-09-14,9
2013-09-15,9
2013-09-16,9
2013-09-17,9
2013-09-18,9
2013-09-19,9
2013-09-20,9
2013-09-21,9
2013-09-22,10
2013-09-23,10
2013-09-24,10
2013-09-25,10
2013-09-26,10
2013-09-27,10
2013-09-28,10
2013-09-29,17
2013-09-30,17
2013-10-01,17
2013-10-02,17
2013-10-03,17
2013-10-04,17
2013-10-05,17
2013-10-06,12
2013-10-07,12
2013-10-08,12
2013-10-09,12
2013-10-10,12
2013-10-11,12
2013-10-12,12
2013-10-13,11
2013-10-14,11
2013-10-15,11
2013-10-16,11
2013-10-17,11
2013-10-18,11
2013-10-19,11
2013-10-20,15
2013-10-21,15
2013-10-22,15
2013-10-23,15
2013-10-24,15
2013-10-25,15
2013-10-26,15
2013-10-27,35
2013-10-28,35
2013-10-29,35
2013-10-30,35
2013-10-31,35
2013-11-01,35
2013-11-02,35
2013-11-03,33
2013-11-04,33
2013-11-05,33
2013-11-06,33
2013-11-07,33
2013-11-08,33
2013-11-09,33
2013-11-10,35
2013-11-11,35
2013-11-12,35
2013-11-13,35
2013-11-14,35
2013-11-15,35
2013-11-16,35
2013-11-17,81
2013-11-18,81
2013-11-19,81
2013-11-20,81
2013-11-21,81
2013-11-22,81
2013-11-23,81
2013-11-24,100
2013-11-25,100
2013-11-26,100
2013-11-27,100
2013-11-28,100
2013-11-29,100
2013-11-30,100
2013-12-01,96
2013-12-02,96
2013-12-03,96
2013-12-04,96
2013-12-05,96
2013-12-06,96
2013-12-07,96
2013-12-08,70
2013-12-09,70
2013-12-10,70
2013-12-11,70
2013-12-12,70
2013-12-13,70
2013-12-14,70
2013-12-15,72
2013-12-16,72
2013-12-17,72
2013-12-18,72
2013-12-19,72
2013-12-20,72
2013-12-21,72
2013-12-22,48
2013-12-23,48
2013-12-24,48
2013-12-25,48
2013-12-26,48
2013-12-27,48
2013-12-28,48
2013-12-29,40
2013-12-30,40
2013-12-31,40
2014-01-01,40
2014-01-02,40
2014-01-03,40
2014-01-04,40
2014-01-05,47
2014-01-06,47
2014-01-07,47
2014-01-08,47
2014-01-09,47
2014-01-10,47
2014-01-11,47
2014-01-12,45
2014-01-13,45
2014-01-14,45
2014-01-15,45
2014-01-16,45
2014-01-17,45
2014-01-18,45
2014-01-19,46
2014-01-20,46
2014-01-21,46
2014-01-22,46
2014-01-23,46
2014-01-24,46
2014-01-25,46
2014-01-26,46
2014-01-27,46
2014-01-28,46
2014-01-29,46
2014-01-30,46
2014-01-31,46
2014-02-01,46
2014-02-02,39
2014-02-03,39
2014-02-04,39
2014-02-05,39
2014-02-06,39
2014-02-07,39
2014-02-08,39
2014-02-09,49
2014-02-10,49
2014-02-11,49
2014-02-12,49
2014-02-13,49
2014-02-14,49
2014-02-15,49
2014-02-16,43
2014-02-17,43
2014-02-18,43
2014-02-19,43
2014-02-20,43
2014-02-21,43
2014-02-22,43
2014-02-23,76
2014-02-24,76
2014-02-25,76
2014-02-26,76
2014-02-27,76
2014-02-28,76
2014-03-01,76
2014-03-02,63
2014-03-03,63
2014-03-04,63
2014-03-05,63
2014-03-06,63
2014-03-07,63
2014-03-08,63
2014-03-09,34
2014-03-10,34
2014-03-11,34
2014-03-12,34
2014-03-13,34
2014-03-14,34
2014-03-15,34
2014-03-16,29
2014-03-17,29
2014-03-18,29
2014-03-19,29
2014-03-20,29
2014-03-21,29
2014-03-22,29
2014-03-23,30
2014-03-24,30
2014-03-25,30
2014-03-26,30
2014-03-27,30
2014-03-28,30
2014-03-29,30
2014-03-30,25
2014-03-31,25
2014-04-01,25
2014-04-02,25
2014-04-03,25
2014-04-04,25
2014-04-05,25
2014-04-06,24
2014-04-07,24
2014-04-08,24
2014-04-09,24
2014-04-10,24
2014-04-11,24
2014-04-12,24
2014-04-13,22
2014-04-14,22
2014-04-15,22
2014-04-16,22
2014-04-17,22
2014-04-18,22
2014-04-19,22
2014-04-20,19
2014-04-21,19
2014-04-22,19
2014-04-23,19
2014-04-24,19
2014-04-25,19
2014-04-26,19
2014-04-27,17
2014-04-28,17
2014-04-29,17
2014-04-30,17
2014-05-01,17
2014-05-02,17
2014-05-03,17
2014-05-04,18
2014-05-05,18
2014-05-06,18
2014-05-07,18
2014-05-08,18
2014-05-09,18
2014-05-10,18
2014-05-11,17
2014-05-12,17
2014-05-13,17
2014-05-14,17
2014-05-15,17
2014-05-16,17
2014-05-17,17
2014-05-18,17
2014-05-19,17
2014-05-20,17
2014-05-21,17
2014-05-22,17
2014-05-23,17
2014-05-24,17
2014-05-25,20
2014-05-26,20
2014-05-27,20
2014-05-28,20
2014-05-29,20
2014-05-30,20
2014-05-31,20
2014-06-01,18
2014-06-02,18
2014-06-03,18
2014-06-04,18
2014-06-05,18
2014-06-06,18
2014-06-07,18
2014-06-08,19
2014-06-09,19
2014-06-10,19
2014-06-11,19
2014-06-12,19
2014-06-13,19
2014-06-14,19
2014-06-15,18
2014-06-16,18
2014-06-17,18
2014-06-18,18
2014-06-19,18
2014-06-20,18
2014-06-21,18
2014-06-22,15
2014-06-23,15
2014-06-24,15
2014-06-25,15
2014-06-26,15
2014-06-27,15
2014-06-28,15
2014-06-29,17
2014-06-30,17
2014-07-01,17
2014-07-02,17
2014-07-03,17
2014-07-04,17
2014-07-05,17
2014-07-06,16
2014-07-07,16
2014-07-08,16
2014-07-09,16
2014-07-10,16
2014-07-11,16
2014-07-12,16
2014-07-13,17
2014-07-14,17
2014-07-15,17
2014-07-16,17
2014-07-17,17
2014-07-18,17
2014-07-19,17
2014-07-20,16
2014-07-21,16
2014-07-22,16
2014-07-23,16
2014-07-24,16
2014-07-25,16
2014-07-26,16
2014-07-27,16
2014-07-28,16
2014-07-29,16
2014-07-30,16
2014-07-31,16
2014-08-01,16
2014-08-02,16
2014-08-03,16
2014-08-04,16
2014-08-05,16
2014-08-06,16
2014-08-07,16
2014-08-08,16
2014-08-09,16
2014-08-10,19
2014-08-11,19
2014-08-12,19
2014-08-13,19
2014-08-14,19
2014-08-15,19
2014-08-16,19
2014-08-17,17
2014-08-18,17
2014-08-19,17
2014-08-20,17
2014-08-21,17
2014-08-22,17
2014-08-23,17
2014-08-24,14
2014-08-25,14
2014-08-26,14
2014-08-27,14
2014-08-28,14
2014-08-29,14
2014-08-30,14
2014-08-31,17
2014-09-01,17
2014-09-02,17
2014-09-03,17
2014-09-04,17
2014-09-05,17
2014-09-06,17
2014-09-07,18
2014-09-08,18
2014-09-09,18
2014-09-10,18
2014-09-11,18
2014-09-12,18
2014-09-13,18
2014-09-14,16
2014-09-15,16
2014-09-16,16
2014-09-17,16
2014-09-18,16
2014-09-19,16
2014-09-20,16
2014-09-21,17
2014-09-22,17
2014-09-23,17
2014-09-24,17
2014-09-25,17
2014-09-26,17
2014-09-27,17
2014-09-28,17
2014-09-29,17
2014-09-30,17
2014-10-01,17
2014-10-02,17
2014-10-03,17
2014-10-04,17
2014-10-05,19
2014-10-06,19
2014-10-07,19
2014-10-08,19
2014-10-09,19
2014-10-10,19
2014-10-11,19
2014-10-12,16
2014-10-13,16
2014-10-14,16
2014-10-15,16
2014-10-16,16
2014-10-17,16
2014-10-18,16
2014-10-19,14
2014-10-20,14
2014-10-21,14
2014-10-22,14
2014-10-23,14
2014-10-24,14
2014-10-25,14
2014-10-26,14
2014-10-27,14
2014-10-28,14
2014-10-29,14
2014-10-30,14
2014-10-31,14
2014-11-01,14
2014-11-02,15
2014-11-03,15
2014-11-04,15
2014-11-05,15
2014-11-06,15
2014-11-07,15
2014-11-08,15
2014-11-09,17
2014-11-10,17
2014-11-11,17
2014-11-12,17
2014-11-13,17
2014-11-14,17
2014-11-15,17
2014-11-16,15
2014-11-17,15
2014-11-18,15
2014-11-19,15
2014-11-20,15
2014-11-21,15
2014-11-22,15
2014-11-23,14
2014-11-24,14
2014-11-25,14
2014-11-26,14
2014-11-27,14
2014-11-28,14
2014-11-29,14
2014-11-30,15
2014-12-01,15
2014-12-02,15
2014-12-03,15
2014-12-04,15
2014-12-05,15
2014-12-06,15
2014-12-07,17
2014-12-08,17
2014-12-09,17
2014-12-10,17
2014-12-11,17
2014-12-12,17
2014-12-13,17
2014-12-14,16
2014-12-15,16
2014-12-16,16
2014-12-17,16
2014-12-18,16
2014-12-19,16
2014-12-20,16
2014-12-21,18
2014-12-22,18
2014-12-23,18
2014-12-24,18
2014-12-25,18
2014-12-26,18
2014-12-27,18
2014-12-28,16
2014-12-29,16
2014-12-30,16
2014-12-31,16
2015-01-01,16
2015-01-02,16
2015-01-03,16
2015-01-04,17
2015-01-05,17
2015-01-06,17
2015-01-07,17
2015-01-08,17
2015-01-09,17
2015-01-10,17
2015-01-11,20
2015-01-12,20
2015-01-13,20
2015-01-14,20
2015-01-15,20
2015-01-16,20
2015-01-17,20
2015-01-18,16
2015-01-19,16
2015-01-20,16
2015-01-21,16
2015-01-22,16
2015-01-23,16
2015-01-24,16
2015-01-25,17
2015-01-26,17
2015-01-27,17
2015-01-28,17
2015-01-29,17
2015-01-30,17
2015-01-31,17
2015-02-01,57
2015-02-02,57
2015-02-03,57
2015-02-04,57
2015-02-05,57
2015-02-06,57
2015-02-07,57
2015-02-08,61
2015-02-09,61
2015-02-10,61
2015-02-11,61
2015-02-12,61
2015-02-13,61
2015-02-14,61
2015-02-15,64
2015-02-16,64
2015-02-17,64
2015-02-18,64
2015-02-19,64
2015-02-20,64
2015-02-21,64
2015-02-22,54
2015-02-23,54
2015-02-24,54
2015-02-25,54
2015-02-26,54
2015-02-27,54
2015-02-28,54
2015-03-01,60
2015-03-02,60
2015-03-03,60
2015-03-04,60
2015-03-05,60
2015-03-06,60
2015-03-07,60
2015-03-08,60
2015-03-09,60
2015-03-10,60
2015-03-11,60
2015-03-12,60
2015-03-13,60
2015-03-14,60
2015-03-15,56
2015-03-16,56
2015-03-17,56
2015-03-18,56
2015-03-19,56
2015-03-20,56
2015-03-21,56
2015-03-22,53
2015-03-23,53
2015-03-24,53
2015-03-25,53
2015-03-26,53
2015-03-27,53
2015-03-28,53
2015-03-29,54
2015-03-30,54
2015-03-31,54
2015-04-01,54
2015-04-02,54
2015-04-03,54
2015-04-04,54
2015-04-05,52
2015-04-06,52
2015-04-07,52
2015-04-08,52
2015-04-09,52
2015-04-10,52
2015-04-11,52
2015-04-12,50
2015-04-13,50
2015-04-14,50
2015-04-15,50
2015-04-16,50
2015-04-17,50
2015-04-18,50
2015-04-19,51
2015-04-20,51
2015-04-21,51
2015-04-22,51
2015-04-23,51
2015-04-24,51
2015-04-25,51
2015-04-26,48
2015-04-27,48
2015-04-28,48
2015-04-29,48
2015-04-30,48
2015-05-01,48
2015-05-02,48
2015-05-03,47
2015-05-04,47
2015-05-05,47
2015-05-06,47
2015-05-07,47
2015-05-08,47
2015-05-09,47
2015-05-10,50
2015-05-11,50
2015-05-12,50
2015-05-13,50
2015-05-14,50
2015-05-15,50
2015-05-16,50
2015-05-17,53
2015-05-18,53
2015-05-19,53
2015-05-20,53
2015-05-21,53
2015-05-22,53
2015-05-23,53
2015-05-24,52
2015-05-25,52
2015-05-26,52
2015-05-27,52
2015-05-28,52
2015-05-29,52
2015-05-30,52
2015-05-31,50
2015-06-01,50
2015-06-02,50
2015-06-03,50
2015-06-04,50
2015-06-05,50
2015-06-06,50
2015-06-07,46
2015-06-08,46
2015-06-09,46
2015-06-10,46
2015-06-11,46
2015-06-12,46
2015-06-13,46
2015-06-14,58
2015-06-15,58
2015-06-16,58
2015-06-17,58
2015-06-18,58
2015-06-19,58
2015-06-20,58
2015-06-21,49
2015-06-22,49
2015-06-23,49
2015-06-24,49
2015-06-25,49
2015-06-26,49
2015-06-27,49
2015-06-28,62
2015-06-29,62
2015-06-30,62
2015-07-01,62
2015-07-02,62
2015-07-03,62
2015-07-04,62
2015-07-05,65
2015-07-06,65
2015-07-07,65
2015-07-08,65
2015-07-09,65
2015-07-10,65
2015-07-11,65
2015-07-12,59
2015-07-13,59
2015-07-14,59
2015-07-15,59
2015-07-16,59
2015-07-17,59
2015-07-18,59
2015-07-19,53
2015-07-20,53
2015-07-21,53
2015-07-22,53
2015-07-23,53
2015-07-24,53
2015-07-25,53
2015-07-26,58
2015-07-27,58
2015-07-28,58
2015-07-29,58
2015-07-30,58
2015-07-31,58
2015-08-01,58
2015-08-02,58
2015-08-03,58
2015-08-04,58
2015-08-05,58
2015-08-06,58
2015-08-07,58
2015-08-08,58
2015-08-09,50
2015-08-10,50
2015-08-11,50
2015-08-12,50
2015-08-13,50
2015-08-14,50
2015-08-15,50
2015-08-16,60
2015-08-17,60
2015-08-18,60
2015-08-19,60
2015-08-20,60
2015-08-21,60
2015-08-22,60
2015-08-23,60
2015-08-24,60
2015-08-25,60
2015-08-26,60
2015-08-27,60
2015-08-28,60
2015-08-29,60
2015-08-30,52
2015-08-31,52
2015-09-01,52
2015-09-02,52
2015-09-03,52
2015-09-04,52
2015-09-05,52
2015-09-06,49
2015-09-07,49
2015-09-08,49
2015-09-09,49
2015-09-10,49
2015-09-11,49
2015-09-12,49
2015-09-13,50
2015-09-14,50
2015-09-15,50
2015-09-16,50
2015-09-17,50
2015-09-18,50
2015-09-19,50
2015-09-20,52
2015-09-21,52
2015-09-22,52
2015-09-23,52
2015-09-24,52
2015-09-25,52
2015-09-26,52
2015-09-27,49
2015-09-28,49
2015-09-29,49
2015-09-30,49
2015-10-01,49
2015-10-02,49
2015-10-03,49
2015-10-04,50
2015-10-05,50
2015-10-06,50
2015-10-07,50
2015-10-08,50
2015-10-09,50
2015-10-10,50
2015-10-11,50
2015-10-12,50
2015-10-13,50
2015-10-14,50
2015-10-15,50
2015-10-16,50
2015-10-17,50
2015-10-18,55
2015-10-19,55
2015-10-20,55
2015-10-21,55
2015-10-22,55
2015-10-23,55
2015-10-24,55
2015-10-25,64
2015-10-26,64
2015-10-27,64
2015-10-28,64
2015-10-29,64
2015-10-30,64
2015-10-31,64
2015-11-01,100
2015-11-02,100
2015-11-03,100
2015-11-04,100
2015-11-05,100
2015-11-06,100
2015-11-07,100
2015-11-08,70
2015-11-09,70
2015-11-10,70
2015-11-11,70
2015-11-12,70
2015-11-13,70
2015-11-14,70
2015-11-15,65
2015-11-16,65
2015-11-17,65
2015-11-18,65
2015-11-19,65
2015-11-20,65
2015-11-21,65
2015-11-22,62
2015-11-23,62
2015-11-24,62
2015-11-25,62
2015-11-26,62
2015-11-27,62
2015-11-28,62
2015-11-29,63
2015-11-30,63
2015-12-01,63
2015-12-02,63
2015-12-03,63
2015-12-04,63
2015-12-05,63
2015-12-06,98
2015-12-07,98
2015-12-08,98
2015-12-09,98
2015-12-10,98
2015-12-11,98
2015-12-12,98
2015-12-13,72
2015-12-14,72
2015-12-15,72
2015-12-16,72
2015-12-17,72
2015-12-18,72
2015-12-19,72
2015-12-20,67
2015-12-21,67
2015-12-22,67
2015-12-23,67
2015-12-24,67
2015-12-25,67
2015-12-26,67
2015-12-27,65
2015-12-28,65
2015-12-29,65
2015-12-30,65
2015-12-31,65
,65
,65
